record_id,source_id,weak_label,headline_hash,model_timestamp,split,split_reason
997d5ff17d5a250249790cfc9f22b543eeade275fee1214dcfb1077100770a30,washington_examiner,Lean Right,fd7a3429b7d188aa610dfa1e9ccf0bff80f12c223e55a6bdf0fb40651c944161,2026-08-26 13:03:30+00:00,test_ood,frozen_holdout_outlet
99cf3a95ee76c12137cce7a96fb27a664917ee42c5f35e30f623694e75e63d14,reason,Lean Right,af7d0e050e2edf86636c610f7b5a1dabc2bcb98ca11461d4bae8314f6a8e8efd,2026-08-12 17:02:25+00:00,train,older_non_holdout_record
99eacb96b5634c1d5e7f5eaa123967e68ebb131b417f2557077ca10d57822e59,the_hill,Center,f03e3c256a64b397b43d677d274dfe5207ddc749240b524ecc43cd0be67ef1b5,2026-08-26 21:43:56+00:00,validation,newest_within_outlet
9a0c917961a236e2b50895c3ad695cee4ccc93f18d43533683bd57d6c779d21d,reason,Lean Right,1797a7fa4374429fb38f62516dcb9b6c9b546e1f04a83a6e648e7760290aa6ed,2026-08-19 20:15:06+00:00,train,older_non_holdout_record
9a16676e94cf3ab700f47e8c5d12fc19279abcce543f31c1520b8227934bb084,mediaite,Lean Left,89f1ea6965fc43be3d8619dd41a207efd938cd41977131db495c284cbabb2513,2026-08-26 16:23:41+00:00,train,older_non_holdout_record
9a6627d4174d47eed5a0ad0f43a1a71c7dd7bff35c987c9fa5dffbc2ffe901c1,mother_jones,Left,b771818832bef3e40ac7c3a50e63d9c37dca1b8eb8010ebd808af7cb3c08cd44,2026-08-06 15:22:41+00:00,test_ood,frozen_holdout_outlet
9a91ff7ff2c3501b0faaf6d982cf9de46688160b4342675746797a5bfdf904aa,fox_news,Right,a173f16bce5a756099a5971b828a265ab337304a1f8f09d89cf8c2fa1de99acc,2026-08-26 23:19:37+00:00,validation,newest_within_outlet
9acd642a3691c7508c9bf31034e48babd8cc602db79be0bc73b2370984114e00,mother_jones,Left,2863f18ad78c2def24311f715de2ed5d263ed0de5e70096e1ea86a30e5042d3a,2026-07-23 18:29:39+00:00,test_ood,frozen_holdout_outlet
9af7c77538306bd6d31b213dea754d7425b0ceab91de6952331482ab16a52f39,reason,Lean Right,8e021e0f62296de6367d133ad1cfb882627f9ac5e60ae13ed421695db3fa50ac,2026-08-26 17:52:18+00:00,validation,newest_within_outlet
9b5b850234ec41de83d650006dd7938c1a68b51fbda0ae0bb8c9cd03613483c9,mother_jones,Left,97f5929b7a7355e665eaa2165fbcb833055440a366426f4e640463738155b4bd,2026-07-29 10:01:00+00:00,test_ood,frozen_holdout_outlet
9b6a25af58a4934ec5cd49f2569a46a2489b2f04f7dc713d2018327e064e4b3f,fox_news,Right,e5fa16161f7c850ed8241ae093ca544b6af0e9a582c6b384d48b3806e50317a0,2026-08-27 02:29:26+00:00,validation,newest_within_outlet
9b7b312ec91310ce9b6167db4cdaf45578ab2a253816f1078f12225f0284bf39,mother_jones,Left,3d55c3466f76d450c2c6805a101d45b90cbe079cd7033d52b9b388f21e0cee5f,2026-07-26 17:29:53+00:00,test_ood,frozen_holdout_outlet
9c0af36fdaec1d001afad39bab463f909df829088ed7944c1321c93606e39030,newsnation,Center,2e6c1ffd6eae967343c81a684e7fd0d2c44ba466d2146adfca74e1ae45e8eca5,2026-08-26 21:39:09+00:00,validation,newest_within_outlet
9c403cc36c1df612d3538e2238684f11ead7582be3dfeb91df5dd54ac1b57706,mediaite,Lean Left,c23015a16920b3794e51c1d80308290e31a4848c832f0034be3315e30c68cee6,2026-08-21 21:12:53+00:00,train,older_non_holdout_record
9c66d9bc3483db83d8f164c1edbd4d7e8eebfc0ca4a4d2d3769fc0f44cc5e08d,washington_examiner,Lean Right,a88e821081ea6118b9dac8b1b2fea5913cfd29ae0d6027de40c1fdf6b40ead0a,2026-08-25 18:23:51+00:00,test_ood,frozen_holdout_outlet
9c857d333e14e5f379e6d1035a474f62d77334fad5756c7e3e3e4fbc7567685b,the_hill,Center,eca6af480f670d95f8b044819ab6cacf5ebcc60b715249b67f2d51a4380eb0b2,2026-08-26 22:45:22+00:00,validation,newest_within_outlet
9cbb96f922d0000812eb7673e54e89600548c49966e0778f480794f91c379ea0,washington_examiner,Lean Right,7008a1bd9dbfe527a7db7e4875b93c17dc0fdb49b4c0eb2c535ad1976d0948d0,2026-08-22 20:56:43+00:00,test_ood,frozen_holdout_outlet
9d133282c931a688d998856040a5646a412c6002f93efb2bdd80d26c0dc02c75,washington_examiner,Lean Right,7d3d791db08ed3ed31bbf0392537a26be71c5435bd0a97003c53d4997f081060,2026-08-26 01:25:42+00:00,test_ood,frozen_holdout_outlet
9d15279f1cf902b7b1536e83b404bf900847b8e06dc8b10b95d43cfb844b66fc,mother_jones,Left,5493b9244aa6a8ef99bb09b892c7c74e790a62d7da27bca75a8347bc96afbaff,2026-08-04 16:50:47+00:00,test_ood,frozen_holdout_outlet
9d6c741a4c5c4e4acdcd85074ac156aa4f059b1a24a11ad172dd59c0d2ddea00,washington_examiner,Lean Right,347dad10985634cf6015e11427d770d06a6a079d032b17752f803be4be6dce96,2026-08-22 18:15:29+00:00,test_ood,frozen_holdout_outlet
9d6e3eec0b0e1f3a659a8f47297b292c31121bcebe07d82200e27ec664ba121b,breitbart,Right,2c9db82c9a0b142186503a391479a6e01fdc87772ca218eb631af2667421e8e5,2026-08-26 15:25:03+00:00,train,older_non_holdout_record
9d9355603b864a9d7cd7b6cfc530ce31afff01f1b737b9c1169dd3533b144e21,washington_examiner,Lean Right,f9171a03c1aa038effa9ed3456d02826b86324a526bacc11a02dc2f76c3ed49a,2026-08-26 14:00:00+00:00,test_ood,frozen_holdout_outlet
9dc17376c04c8d92f65de5c3ccaaaf6507a15ab12337942602be652f0093f337,cnn,Lean Left,bb2eca369a8ad9021a296c11ccaeab1350a344b855d96f15974e17c7e4c910a5,2023-04-19 12:44:51+00:00,test_ood,frozen_holdout_outlet
9df217d4bd21dbc878910807b06e4d541df5550be5ec0b0b9453739f76268b76,fox_news,Right,ee85dccdc07fe9e8bd5e0c489c1d3e8ba3f88e496f777c5f53b3bd65904b1462,2026-08-26 19:31:16+00:00,train,older_non_holdout_record
9dfdad246cc1668309dcbd0ef80ead23e1420750397855791040fec6c6f277ed,newsmax,Right,65b956974d630f9bc0a53759a0216c261d58bc8a686f03eff5c2b3961e2a151d,2026-08-26 22:23:25+00:00,test_ood,frozen_holdout_outlet
9e4e1160f89b52a496569b6bbfed25215b09e8d8f6fdb84cf6d38d10f757e52a,washington_examiner,Lean Right,6e1968541305b3bed05a7c078451c84df968ddc3a4fde03ad6801fe7b83afe1f,2026-08-24 13:19:58+00:00,test_ood,frozen_holdout_outlet
9ec8c08a9562c7a4d60c1f3feb4798764ac4e187d567a4b18c710ebd5574f2fd,washington_examiner,Lean Right,7bc0c42306eec574605c4208b681194bf7c8088254c532c14ad2cac2ba55fad0,2026-08-25 02:45:23+00:00,test_ood,frozen_holdout_outlet
9f9037ca2560bde3ef58a8692d05a3213d2834bf7aa08ae75b78f4e7a71f19d4,cnn,Lean Left,b9c359d609f4ef00d2c34d5a4c275001fa4f2c03be54d7e22530b63683ad90e3,2024-06-10 03:02:35+00:00,test_ood,frozen_holdout_outlet
9fca6730789bcd41815c741277442d7c195ce95afb92223fb6dca745994d7dc2,fox_news,Right,e498053753e58e97432ce1592a3aac26fafc511e199bee29441266ac1a374a82,2026-08-24 18:13:26+00:00,train,older_non_holdout_record
9ffd28a139b6ca49f867db8dd5c3226aa535ff5164047bb7eda9634e90f5e26e,abc_news,Lean Left,4fea519fbb71e47394442ae5c98a323bd745a3f29453337c6ece06fb3a03d96b,2026-08-24 05:45:42+00:00,train,older_non_holdout_record
a0895dae287ddb5ca4293bfb58f7f0c1e49a2d51d2ea9b9370027e04258847b1,newsnation,Center,0feeb4215c157b62369f052476f5f6c0bd968731897e265e9c8a842cc681196a,2026-08-25 21:37:47+00:00,train,older_non_holdout_record
a0be29b299ac103ac14c2a3bc9a4b4c628cf953db5906d38d4143a2bffb61786,washington_examiner,Lean Right,4f41b8b83a8340c865002b4993bacc310c1840f90b1eddabc084eb98da5e339e,2026-08-24 15:22:29+00:00,test_ood,frozen_holdout_outlet
a0f57d08a90732fa5c935c7ed1b25c658427f4e3950b79458d23b8c3e89d6e0f,washington_examiner,Lean Right,cd101d1fc31626e0f472f9a59904937d8b879b08b3a8ff7713b32a3c67947edb,2026-08-24 14:57:20+00:00,test_ood,frozen_holdout_outlet
a21347ccad60dbf165ed8962130bb5314abbbe62c3174eb1c6ae614e9f60835b,washington_examiner,Lean Right,d0c3cea513c8b5b310a7bf63cc6442b25210900c541901e8865af7aa80ed0ec2,2026-08-26 20:03:43+00:00,test_ood,frozen_holdout_outlet
a224447b54b934980798097ee552b55a642cbae7d278d24be0132d0655cd4d6e,the_hill,Center,d40cdfe031f4eba808c53afcab48323013f42ae4c52f9cd0b140f9641d13bea5,2026-08-26 17:15:01+00:00,train,older_non_holdout_record
a266236416934b7881fb2ad0a79b3657b2ea7e9190fb05729a58160f6f77d5db,reason,Lean Right,141986218b1cfc02542acaca51cbb6d5139708ac88e7c9709c29874d70068ebc,2026-08-17 02:35:12+00:00,train,older_non_holdout_record
a275fcbe8bee47c9e271a80f8b1e4d451c9bc68ed67c4ed273fc21c6c7c7c07b,the_hill,Center,ab7e16c0b6df9fae0647e7350e2965f41122fe84b6a0f78ffdaec2733f01ed26,2026-08-26 17:29:04+00:00,train,older_non_holdout_record
a2c6645f4bb9d7af96f3f9fd1722c633c255aac501b0ee74fd381ab0e55a55eb,mother_jones,Left,53428b07a194b1f30e8fffe223f79e9bce0b1e254e7980dd4e0b6316e769ecf3,2026-08-11 13:49:27+00:00,test_ood,frozen_holdout_outlet
a32a81fa858e14dc2945b934f30cdb5026cfdbe7c16ee602d855ced128bf561b,mother_jones,Left,2044663995e555339eff98a7d5489c7a57bad51a1a5c4e5a7397d5f1763bdedf,2026-08-18 16:40:01+00:00,test_ood,frozen_holdout_outlet
a34e84480682e3cef656d02b6c68abe4c14045f2cb277fb0c034c14aca40827f,mother_jones,Left,c4278425fb359115ef924e8b8f647b64d0a479ef12597b52054a7ef137c5fd3c,2026-07-24 11:30:00+00:00,test_ood,frozen_holdout_outlet
a37f0e700b4e7d29035b507a28b39dcd157ac8cc600e16c542ab1b673c324f6b,reason,Lean Right,a2b9280ef4834d6854b131a8115494be2e5e1baf887195a024664981cd200f5c,2026-08-17 21:57:09+00:00,train,older_non_holdout_record
a387b326900a734e459945141f41ccba58548883150ebf156471a10cf3481d61,reason,Lean Right,a6a8a8088ce14cd147ccfa2721c30e365e6ae72b8ac37932bb713a866bf7b418,2026-08-18 12:48:55+00:00,train,older_non_holdout_record
a3ab6c35f1279c2f35d439201bc531c83541ef4a51c4cf6e8f616717bc521866,the_hill,Center,dcaabb02da0cb0f30de8800bc3ddb6e3f48ab142fe1763564f44f1fcf4f9a513,2026-08-26 01:17:12+00:00,train,older_non_holdout_record
a3ef9e47b27067843a010d543bc130c85c853b484a2100cc1822e3fac8ccf111,washington_examiner,Lean Right,4d7a4bcb8868b48940852069bfce52310c1b135132fa7018ff787043d1ca80fd,2026-08-26 22:46:01+00:00,test_ood,frozen_holdout_outlet
a40a5409041a66a3a69005d1faab786a36455403a51a2183333879e3d91d3a2e,washington_examiner,Lean Right,571771112c22c61800b8baf1b1001e741073c4a27f9a24757804f1bca1427028,2026-08-22 10:00:00+00:00,test_ood,frozen_holdout_outlet
a466a623ba9ee62224e2207caf26228ee2c723d365fc4a32b27c1de9da452851,mother_jones,Left,b52dc6693102087a6ae88d38ccb1089d8551b92bb1555a1f55e7ba24c4643b34,2026-08-05 11:30:00+00:00,test_ood,frozen_holdout_outlet
a46a88eb35dff0fb72f59f9f215911c89dad01a029b1b188f41548337b41977e,mother_jones,Left,818f902dc64875951a642e737ecc6ea6a7e287b30359028e640311a9b5c97b5a,2026-08-15 15:41:56+00:00,test_ood,frozen_holdout_outlet
a4711a38678748a6ab834babc763238ccbec1bc5f94a80ed58b25c3370894d04,mother_jones,Left,abf64c26a5b64c0924d3c5ba05607caebb18c58da40b2c19918828b1bd4c5425,2026-07-28 17:35:02+00:00,test_ood,frozen_holdout_outlet
a48d30efbd97cd762ddb69b5842c3afb75f713b3facb0f2b0d043d124accfce5,mother_jones,Left,1b26cbcb3bb15f43e8c69ccb8a28d396b8283607e9c6654e0a8504e4034138e5,2026-07-24 18:55:31+00:00,test_ood,frozen_holdout_outlet
a49862b9a84d6371e8529c2f99bdca3389b90f0e86c9601afa350920d2fd3544,mother_jones,Left,ffa984d1f2b5aa11fdc82f4cfcdd8f12c19e3270a21e795aabb5a663ea0f2f69,2026-08-03 16:50:21+00:00,test_ood,frozen_holdout_outlet
a4b222456e746a61b3a1697b7f06a59a17f8cecea04f5a477a1e6f854c755cb6,the_atlantic,Left,5edbbb0faab54367b19c0eb5dc3edc665d82590dd86b29bebf951741cb0bd120,2026-08-20 17:01:12+00:00,train,older_non_holdout_record
a4c780fb49ebaa60846fa6f827e71552a88dec34536e803aa9b3c1f2a02e3a70,daily_wire,Right,4909c91816f456940ef335ef0363599e63b067ee77db714dab8468c5fe06b070,2026-08-26 08:56:07+00:00,train,older_non_holdout_record
a51dba61c53dad38743b7e941a9423cc19b28e75169525b82db284a09aab57bb,newsnation,Center,0f44d97e3d762085e7e04beaba13e2305df0aa927aa2ebdd5235d658f42e59c8,2026-08-26 20:47:37+00:00,validation,newest_within_outlet
a55f934cd240074f140dab93c5a080c26ab433e97522cb7f53212e855e4d3f45,cnn,Lean Left,c194a482c0c1e7e05fceae85f331ab96158e02e597601f3a9dedb0407c318172,2024-06-13 21:20:54+00:00,test_ood,frozen_holdout_outlet
a56515696656732a5360d74eb16ea8962bbaf424b0d1d8dd2d2960f1bd2037b9,newsnation,Center,bda065b81d6d925ac18beb5db04a6401e9a7b5008be0427684d403dcfcdebe00,2026-08-26 16:32:39+00:00,validation,newest_within_outlet
a673b8efb96d737c67044833ec283efe298213a52be63ec5c9c9a3bf89f4faa9,mother_jones,Left,b5c76da71d81d7dbec01392d551baf9bb1d7d9a954c47ca982f0c0fbdfdab5c0,2026-08-06 11:30:00+00:00,test_ood,frozen_holdout_outlet
a6baf996a1fc7d96250e12ea71427d258aa0af228a2c0cd2a2cc630c52fc439b,washington_examiner,Lean Right,5ed5e456210479ba0ca4b0388874b459abe1aa916b9fc26922dcf06d5893950d,2026-08-26 10:00:00+00:00,test_ood,frozen_holdout_outlet
a6da2300bcef6f6a63ccaad661415292dda2b9cd299c72cd92399cee00d384b1,washington_examiner,Lean Right,372be2e1a011d8241faf0e2d2af3723e9f2001b98095cf946de4886c11192cd0,2026-08-22 10:00:00+00:00,test_ood,frozen_holdout_outlet
a6ecb344b43ac81ff9c1e9407420827803b650d7b109e92a01502d5e8dbafcee,mediaite,Lean Left,f543cb1c6c9f8fa640c56accde70f24b961bbc2b8862fe1e4bd9b42033fbfa3a,2026-08-21 19:42:23+00:00,train,older_non_holdout_record
a71121721f9fb41de5ff895705ea7d9db2fe49f852e8fbb3a8fce4a56650ef12,washington_examiner,Lean Right,0c0633744a3e5477895b815b01bd1dc1b41a60477316bebef718225ab9fe7e7f,2026-08-23 20:57:51+00:00,test_ood,frozen_holdout_outlet
a72aed438b18776ce0f3f75202916a1cb2528e46a4f7f94260393fbea2dda7bd,cnn,Lean Left,56db94012cab4e8f9afc1b50f0ae64751097e9286670131dd3708559b6a6d769,2023-04-18 11:30:00+00:00,test_ood,frozen_holdout_outlet
a769362653bc2213a74dab8cee39746c1551aa0029842d36db502cbb8e2495c5,the_atlantic,Left,c738e1153ab063788c70492d2313626f85359faf9856792e8f73a4f17cdd7e1f,2026-08-25 10:00:00+00:00,train,older_non_holdout_record
a7b4952a9e6a9cb9e8337e5f36dbd70d3fbf75dfacaa641cae82ef22740414d9,mother_jones,Left,e704e346c1ce2378cfd2e37f8860c3372e5495481f6b97b123cabbd37ffa70e6,2026-07-30 17:13:09+00:00,test_ood,frozen_holdout_outlet
a7cf39d74dccec10209d8c7c4a8e1198fe6c2be7dc49f07e137127e9f9d61894,mother_jones,Left,34b6da955947d532eb36bb363dd5fbae576eb53efebec403ed3315391328ba9e,2026-07-30 16:22:11+00:00,test_ood,frozen_holdout_outlet
a8181c299d806f3528c54dcff86dd6cb2d2c82f9506596ef5565a3c08e71b636,the_atlantic,Left,69006783efaac203d81c592beb05dda34ba56b0ee2361498a7a7c6dbf4d4027d,2026-07-31 19:21:29+00:00,train,older_non_holdout_record
a82db169d65cb8917cd2e434e1fd0a295424100b6c3cef7514ce709de4d16e46,mother_jones,Left,5a17f06cd79612f60d008a1e4d9b123acfb32f7d7b608df52fe9c7fee9d2ba4e,2026-07-30 19:51:49+00:00,test_ood,frozen_holdout_outlet
a85dd3b9ad4493cc9c95cb595d1797273e7905fdba7c770af2e8e6ba8ce652c5,newsmax,Right,0a9abd36aba4958943bc35ad0eac72d5fd2cad9aceee29c5ba951d43291af2ea,2026-08-26 22:03:49+00:00,test_ood,frozen_holdout_outlet
a8854f2259a665c6d886e0dd1d364e53124eb8a1cfc0570e51efcf5305bc3d4e,washington_examiner,Lean Right,b75f6c70e1d6794922d78bc6b56eac9f70573eba71f8176e660317b9a3815514,2026-08-24 19:05:12+00:00,test_ood,frozen_holdout_outlet
a8d13ce79a0fd82f0d7e5646831da53c4626da30584fed5bb8a5b46a6c512679,washington_examiner,Lean Right,8021fb3caf8bdb1fd745d31854de3e63e5e12c82bd3a64869b24fdc28cb6b256,2026-08-24 14:42:13+00:00,test_ood,frozen_holdout_outlet
a9887a06bef67aa095f16fb23cb89cd5016eac3d50db1b2f2b44b4c04a33bb58,fox_news,Right,1477b8acf828813075363fff2ef6e9716c9f39f56b8cb2df51f4a4c5c08ae959,2026-08-26 19:32:05+00:00,train,older_non_holdout_record
a98a29b0137dad8de52a609b6b1839ba8b6f515f0a7712bb4563e62db55076ab,newsnation,Center,8ae755ab50966c1c4c241e49b84082dadffa728d967a1cfd729481eb7e317e8f,2026-08-26 12:21:45+00:00,train,older_non_holdout_record
a99a34e5884a3cfdae12099033dc545baeaf2bc26d4123f9f3dc0a52cf146458,washington_examiner,Lean Right,08879af94189e7f4c81b66aaa6d15fecccf454351b64b39e9a0a48c29afe4792,2026-08-25 18:32:32+00:00,test_ood,frozen_holdout_outlet
a9af8e1f8ff858e4e46cdd3dce7787595ede5a2364f38e8569fefbda45caf813,fox_news,Right,9587f041e9fc56b1b6e2059148bb8716da4863e6e276307c07d714378418fa98,2026-08-26 22:42:57+00:00,train,older_non_holdout_record
aaa46794b771c9fb45733390e0547b39aa9cd7be47571162983e88e97b4b127c,abc_news,Lean Left,bce71879872bdbd13a8a68780f0d3497f6f0cd82eb15d352e22b235f08024d81,2026-08-23 16:34:27+00:00,train,older_non_holdout_record
aabf14d6e2861ce20491e11b72cf36ec48034df274977b60ff6b0588cba7f220,the_hill,Center,e6f85c60e2ff94218c609c870ba316c12e199f54b6e886bff7a00859700c92c6,2026-08-26 16:00:00+00:00,train,older_non_holdout_record
aacb2336356e30f5eee2227b9bdd6cf5be12008c75b481d4440f79a42a60278c,washington_examiner,Lean Right,374a05a5ecb5e3a23fd12e1e136642edb82ca3c770332a310517ad68070e677b,2026-08-24 21:48:58+00:00,test_ood,frozen_holdout_outlet
ab2393dc98f19570626c259b499c041a444ff5737fda6b0e5ca01e313a9aa86d,washington_examiner,Lean Right,c874635e2b1cd60da69c3492f6ea2ec0a2910f74bfeb6b16a8d0bbc08a745e51,2026-08-26 16:02:41+00:00,test_ood,frozen_holdout_outlet
ac9287be027bf018d5db2033cf31c01b7e66cf2c6b5835c06df9aa1594ab1b4a,washington_examiner,Lean Right,9a1b5c249a72b364e413a5270a9adb99be982b1b4d1411b85b86739eebcd9d4c,2026-08-26 23:58:43+00:00,test_ood,frozen_holdout_outlet
ac986751378af8b3a498018d3ab22fe2d3808d98ae233f0d8d138f3a5c7a3ac3,abc_news,Lean Left,771d658ec4f9c2074c483a261502db497a90d95d0997f43a0a5f6df5d9d3d3d9,2026-08-26 22:25:22+00:00,validation,newest_within_outlet
acb45df6509541c9065429eb1ef73fd3c216f355341c38d0b699d6ce8155c138,mother_jones,Left,a6c28596e882ac1128e2e63e4c16f64a87fdb231cea62f59392db6810dc038a9,2026-08-24 11:30:00+00:00,test_ood,frozen_holdout_outlet
ad9eb4268e9595d12b4285bf9fa0edbffc9ac126cd71dbb197be664a42e26025,mother_jones,Left,ce879ad8b1f7d3ca09396b1c5721e3207d541bff65bcc9f4e4d9a8a94624862e,2026-08-21 16:04:37+00:00,test_ood,frozen_holdout_outlet
ae3328a5b107c8c83e995c642458db5f08893225a73edd072a6d7b576c6e46e4,reason,Lean Right,fcb21733efb8dea1b5976a645da79f1508fdb33ad3af1095c8bce82a8e2343dc,2026-08-22 20:57:18+00:00,train,older_non_holdout_record
aeb6f80ca02bffa76d610eb7d421b67bf3edb496ee84b7cb97dc37de81e1d58a,fox_news,Right,b57d144afc6091f90bb0de3a5e789036ad4e6ce042a9fb0d40ad2b2828d646f8,2026-08-20 17:12:38+00:00,train,older_non_holdout_record
aed8e149f8fd4e3435ce26428f5b89f4caacc22feec2809fcbd160e931185dd4,daily_wire,Right,072b07e9337156bd22d3fefeeb88b101af3a92895bfdc94013b16e975f28c68b,2026-08-26 04:00:47+00:00,train,older_non_holdout_record
aef016b6516cd282d3b7ae525c66e643898ad70075b0251f2093d032b9a19080,the_atlantic,Left,9aefcb7dcde72cf502b09e7e631550aa7f65d3fc055a040dccfe0df5a05af9c5,2026-08-25 11:00:00+00:00,train,older_non_holdout_record
af523b44c463a253e73cc1c9c9917b6c1a73dd36adff627784c42509a8b5db58,washington_examiner,Lean Right,727bf910011ffb0b8f1b7726d76dc2bfc845062863b35276455d9e03cf38ca8f,2026-08-24 16:46:41+00:00,test_ood,frozen_holdout_outlet
afcede439ec7ef8cf4961c71484ec518576f2a093b375104a892029b97f9af8e,abc_news,Lean Left,484fddcf11d4fee77a8c2e334c6971b62a596f1341e9a4cdbbc5b45388b51707,2026-08-27 07:00:45+00:00,validation,newest_within_outlet
b07d98261a92db4a93714e3ec060474012c72b4bcc5c24fb42532097b216229e,breitbart,Right,6a42f680ab1c118300563a89c12bb0c222bcaa1d963353a6994209ad758a5d70,2026-08-26 16:29:28+00:00,train,older_non_holdout_record
b08ab724fa97333008c6455e5d84bcff733cc514ce4567a76951725c3c4a8ec1,mediaite,Lean Left,accd2f4fd531171eac95d4623b6cd34722f7a1f4cbf03b5419e5bf64d20cadaa,2026-08-25 01:57:12+00:00,train,older_non_holdout_record
b0d5dda7742f61d95dc65330ac0b5924b7857f2fa81cec204240fd0f31b37b5a,reason,Lean Right,32523e45bde23b59fb113f825d5a0a5ddbd365d54d205ae208f9633317defb46,2026-08-21 20:54:35+00:00,train,older_non_holdout_record
b12b933d0d9bef196fc4e0c78f81280e375f6adb03045e11a1d361f3c9e6f13a,mother_jones,Left,d3c846bae2f0e041318d91e5948cf7c339bda96b4d75ffd2074fa4264d10cccb,2026-08-10 16:00:46+00:00,test_ood,frozen_holdout_outlet
b1436a884ad9fa353eaa31eb8a30aa0d2b464d0fb1a4ec96a23cfede7d6200bf,mother_jones,Left,54d16deba3d7fdd6f78f6ddae42ef31612c58c6071442fba2f0f735afadaed35,2026-08-25 16:04:43+00:00,test_ood,frozen_holdout_outlet
b181f08aaf90f044908293acc8db89259f2b9d77415610b6c13b889e51fa57f7,mother_jones,Left,60ab14b3a419dd66e09b5f90ea78324c80c6ef02001f2d29a5e90c90eb1c91ea,2026-08-26 16:19:29+00:00,test_ood,frozen_holdout_outlet
b237740328324fc6fbdbc681fd7a193766b35f4f5f80ea1c52cc6c3d326c5847,washington_examiner,Lean Right,e9380f7e9c6411c27c78887d8478126a784ef93d1a94469571cf4d520a7ce7b8,2026-08-22 10:45:00+00:00,test_ood,frozen_holdout_outlet
b26c07c26ca8cbf0f2b041e05b48ed8a32eb94b19be1d7a8d93c650ccd5ae6ad,fox_news,Right,f0393acd33a5aec0ab097d21dcf2548b3813608e72a1841a167530ed81c488ac,2026-08-26 23:37:42+00:00,validation,newest_within_outlet
b2d43c306425c981c1818e4736f918814467f7f363c02fc9a5afddcff98582e4,newsnation,Center,f957e50c07b2eb721e37abc5bee1cc4ac67ca228a25891c8c525a3c61c995aff,2026-08-25 14:46:57+00:00,train,older_non_holdout_record
b2e25eff4f2ab5f8c9f7b30d8aa9fb50289c21322dacc6936f4cb328b2f6b54f,newsnation,Center,8c36caf1a4955a848a2ae28db1db8ca82b51d94431498539f1063ffd52394b13,2026-08-25 20:38:04+00:00,train,older_non_holdout_record
b3076303bb8d40f322a1f691f76b8a7e4b47b2eda2fa6da250fab438c40ec031,mother_jones,Left,76ec9775396477dfb52a0404c9a2f784a96d1e9c8008cbb694556c1b7fdcee00,2026-07-23 11:00:00+00:00,test_ood,frozen_holdout_outlet
b36042eab528452e7eda6ba7c9de04a66416516ec295fc1faf1a0bb69ce09413,washington_examiner,Lean Right,538d96a426b4506d97de44e6d40337abaebcb44c6449149960007b610c4bbe8f,2026-08-25 14:56:07+00:00,test_ood,frozen_holdout_outlet
b38436c1c2f13df34d75987d004070cda141532228bf7c219b43db43a928adbd,the_atlantic,Left,1af68dd7b4657cd4fb58d7cd1ec8ed8bff5b485786248a1c72b06d505f7eda4a,2026-08-23 11:52:11+00:00,train,older_non_holdout_record
b3d7c81f3455f5696f695c1418a290d1737399e27a413368251f85a0e24e682e,mother_jones,Left,a36d2b7f5082dfa3c1e2151dc89a31f696d2fa94c6d4c26bfe83e2b65c7247c5,2026-08-07 11:30:00+00:00,test_ood,frozen_holdout_outlet
b3e64ba547cc1cada133d39a9c7e7ae725e9fc1d60d11b843dde81bebfa36377,newsmax,Right,d48bb713f9447ae24edb1df110176d85fb25e744c1677add3ebd5f9936017042,2026-08-26 22:01:43+00:00,test_ood,frozen_holdout_outlet
b402d06032c25532c10c6c16baf7be8837c7b2af1b7b72c7d774cf392353c440,abc_news,Lean Left,d666e36a0b42e417eb199d178fc7d815625c361f6eb0b5f0bce1527f48396052,2026-08-25 20:45:15+00:00,train,older_non_holdout_record
b40c7e2607c09e12793b4525aff2a02a4ede5524ca714d4c14aa7ddeb145a8eb,washington_examiner,Lean Right,446e3086f103678f621f50428e3315dbd19132252d2e7774055f272dc82f252d,2026-08-25 17:15:56+00:00,test_ood,frozen_holdout_outlet
b4156697dffa30488fefdfa1b7597c5d847f9319dc9752b0926bf3c74259b113,the_hill,Center,88ab33e8d29bfa96e6c45e30cd6fccefd934319c86d9cf00e3333508733ec477,2026-08-25 12:27:20+00:00,train,older_non_holdout_record
b421f307f9063a2e5d1d352b21a1891ed742b3d40001825cd7dd9b92d2427adc,newsnation,Center,6af3fd523a2d4e477bfece1f36a7c0d855ba5d0ff49fa73db531a5f163251bc3,2026-08-22 16:33:41+00:00,train,older_non_holdout_record
b4271d4c80b294024e9565a5a02a69f05ee461445f1002b5a82d976e6fb9e789,mother_jones,Left,61c88db881ee6c695223075903c20eaf7e4b0d4eeb5cb4bdd5134220ae6d66f8,2026-07-26 18:48:35+00:00,test_ood,frozen_holdout_outlet
b43b4631a9d0cd5c2e4a2fafc95da95e931e37212e79f461262ddf7ab5aa3b21,washington_examiner,Lean Right,a8c0f7ea0aa135787856b24c520fdb2657886e50b951fffc5586da704d011efb,2026-08-25 19:28:42+00:00,test_ood,frozen_holdout_outlet
